Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Stock,Daily Return
2014-09-08,17.226999282836914,17.29050064086914,16.95199966430664,17.117000579833984,17.117000579833984,59106000,0.0,0.0,AMZN,-0.011663471416312299
2014-09-09,17.08049964904785,17.08799934387207,16.458999633789062,16.487499237060547,16.487499237060547,92936000,0.0,0.0,AMZN,-0.0367763814599078
2014-09-10,16.71500015258789,16.749000549316406,16.44099998474121,16.566499710083008,16.566499710083008,75948000,0.0,0.0,AMZN,0.004791537630211673
2014-09-11,16.496999740600586,16.65049934387207,16.319499969482422,16.525999069213867,16.525999069213867,54404000,0.0,0.0,AMZN,-0.0024447313299676976
2014-09-12,16.47800064086914,16.644500732421875,16.43950080871582,16.559499740600586,16.559499740600586,68586000,0.0,0.0,AMZN,0.00202714953851868
2014-09-15,16.545499801635742,16.566499710083008,15.949999809265137,16.194499969482422,16.194499969482422,80008000,0.0,0.0,AMZN,-0.022041714836545268
2014-09-16,16.053499221801758,16.474000930786133,16.0049991607666,16.38800048828125,16.38800048828125,65198000,0.0,0.0,AMZN,0.011948533092313252
2014-09-17,16.38800048828125,16.399999618530273,16.076000213623047,16.200000762939453,16.200000762939453,82720000,0.0,0.0,AMZN,-0.011471791538951392
2014-09-18,16.27199935913086,16.354999542236328,16.18549919128418,16.25,16.25,51538000,0.0,0.0,AMZN,0.003086372512705715
2014-09-19,16.3799991607666,16.63800048828125,16.278499603271484,16.56599998474121,16.56599998474121,137724000,0.0,0.0,AMZN,0.01944615290715146
2014-09-22,16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727,16.225000381469727,62194000,0.0,0.0,AMZN,-0.020584305419870552
2014-09-23,16.12299919128418,16.3799991607666,16.0625,16.181499481201172,16.181499481201172,47052000,0.0,0.0,AMZN,-0.0026811031892631787
2014-09-24,16.208499908447266,16.472000122070312,15.977999687194824,16.410499572753906,16.410499572753906,52844000,0.0,0.0,AMZN,0.014151969773800843
2014-09-25,16.399499893188477,16.427000045776367,16.06999969482422,16.096500396728516,16.096500396728516,58576000,0.0,0.0,AMZN,-0.01913404126628282
2014-09-26,16.030000686645508,16.174999237060547,15.881999969482422,16.160499572753906,16.160499572753906,72760000,0.0,0.0,AMZN,0.003975968343926439
2014-09-29,16.024999618530273,16.1875,15.949999809265137,16.090999603271484,16.090999603271484,38492000,0.0,0.0,AMZN,-0.00430060773613683
2014-09-30,16.06800079345703,16.171499252319336,15.92549991607666,16.121999740600586,16.121999740600586,52724000,0.0,0.0,AMZN,0.001926551369922258
2014-10-01,16.101999282836914,16.10849952697754,15.77750015258789,15.873000144958496,15.873000144958496,61782000,0.0,0.0,AMZN,-0.015444709071358309
2014-10-02,15.845999717712402,15.92650032043457,15.565500259399414,15.920499801635742,15.920499801635742,71078000,0.0,0.0,AMZN,0.002992481335819308
2014-10-03,16.01799964904785,16.257999420166016,15.976499557495115,16.136999130249023,16.136999130249023,60748000,0.0,0.0,AMZN,0.013598777130793271
2014-10-06,16.174999237060547,16.206499099731445,15.979999542236328,16.110000610351562,16.110000610351562,45806000,0.0,0.0,AMZN,-0.0016730818214429899
2014-10-07,15.971500396728516,16.100000381469727,15.833499908447266,15.848999977111816,15.848999977111816,47308000,0.0,0.0,AMZN,-0.016201156011877438
2014-10-08,15.82900047302246,16.20549964904785,15.70699977874756,16.135000228881836,16.135000228881836,69056000,0.0,0.0,AMZN,0.0180453184543532
2014-10-09,16.074499130249023,16.113500595092773,15.72599983215332,15.768500328063965,15.768500328063965,71758000,0.0,0.0,AMZN,-0.02271458913039448
2014-10-10,15.701000213623049,15.888500213623049,15.569000244140623,15.569499969482422,15.569499969482422,73638000,0.0,0.0,AMZN,-0.01262011950669606
2014-10-13,15.493499755859377,15.65999984741211,15.173500061035156,15.322500228881836,15.322500228881836,87278000,0.0,0.0,AMZN,-0.01586433354216432
2014-10-14,15.399999618530272,15.612000465393066,15.287500381469728,15.415499687194824,15.415499687194824,67716000,0.0,0.0,AMZN,0.006069470185922521
2014-10-15,15.217499732971191,15.395000457763672,14.954999923706056,15.298500061035156,15.298500061035156,106878000,0.0,0.0,AMZN,-0.007589739452744215
2014-10-16,14.691499710083008,15.340999603271484,14.691499710083008,15.142999649047852,15.142999649047852,94626000,0.0,0.0,AMZN,-0.010164422091506808
2014-10-17,15.357500076293944,15.460000038146973,15.13599967956543,15.182000160217283,15.182000160217283,88102000,0.0,0.0,AMZN,0.0025754812172820163
2014-10-20,15.147500038146973,15.326499938964844,15.10099983215332,15.310500144958496,15.310500144958496,64690000,0.0,0.0,AMZN,0.008463969396992344
2014-10-21,15.494999885559082,15.781999588012695,15.353500366210938,15.76650047302246,15.76650047302246,71186000,0.0,0.0,AMZN,0.02978350306956612
2014-10-22,15.771499633789062,15.949000358581545,15.631999969482422,15.648500442504885,15.648500442504885,62518000,0.0,0.0,AMZN,-0.00748422458867648
2014-10-23,15.670000076293944,15.84000015258789,15.56999969482422,15.659000396728516,15.659000396728516,180764000,0.0,0.0,AMZN,0.0006709878855299944
2014-10-24,14.220000267028809,14.690500259399414,14.199999809265137,14.352999687194824,14.352999687194824,396022000,0.0,0.0,AMZN,-0.08340255932342533
2014-10-27,14.28499984741211,14.520999908447266,14.25100040435791,14.498499870300291,14.498499870300291,119012000,0.0,0.0,AMZN,0.010137266514070653
2014-10-28,14.48799991607666,14.899999618530272,14.48799991607666,14.779500007629396,14.779500007629396,111452000,0.0,0.0,AMZN,0.01938132495381306
2014-10-29,14.955499649047852,14.98050022125244,14.653499603271484,14.706000328063965,14.706000328063965,97638000,0.0,0.0,AMZN,-0.00497308295459864
2014-10-30,14.699000358581545,14.987000465393066,14.618000030517578,14.953499794006348,14.953499794006348,81104000,0.0,0.0,AMZN,0.01682982867000704
2014-10-31,15.25749969482422,15.28600025177002,15.074999809265137,15.27299976348877,15.27299976348877,91014000,0.0,0.0,AMZN,0.021366233583022698
2014-11-03,15.312000274658203,15.400500297546388,15.161999702453612,15.28600025177002,15.28600025177002,64850000,0.0,0.0,AMZN,0.0008512072600386222
2014-11-04,15.19950008392334,15.212499618530272,15.008500099182127,15.14050006866455,15.14050006866455,68548000,0.0,0.0,AMZN,-0.009518525494504049
2014-11-05,15.150500297546388,15.199999809265137,14.708000183105469,14.826000213623049,14.826000213623049,93490000,0.0,0.0,AMZN,-0.020772091649231883
2014-11-06,14.834500312805176,14.850000381469728,14.614500045776367,14.83199977874756,14.83199977874756,75162000,0.0,0.0,AMZN,0.0004046651179054894
2014-11-07,14.890999794006348,14.999500274658203,14.814499855041504,14.993000030517578,14.993000030517578,52948000,0.0,0.0,AMZN,0.010854925443075647
2014-11-10,15.0,15.289999961853027,15.0,15.255499839782717,15.255499839782717,56182000,0.0,0.0,AMZN,0.017508157722325945
2014-11-11,15.29699993133545,15.619000434875488,15.182499885559082,15.600500106811523,15.600500106811523,76072000,0.0,0.0,AMZN,0.022614812405499007
2014-11-12,15.537500381469728,15.628999710083008,15.439499855041504,15.575499534606934,15.575499534606934,43660000,0.0,0.0,AMZN,-0.0016025494076099545
2014-11-13,15.600000381469728,15.89449977874756,15.575499534606934,15.824000358581545,15.824000358581545,73728000,0.0,0.0,AMZN,0.015954597374066237
2014-11-14,15.855999946594238,16.643999099731445,15.81999969482422,16.391000747680664,16.391000747680664,177556000,0.0,0.0,AMZN,0.035831671906631835
2014-11-17,16.32200050354004,16.399999618530273,15.90149974822998,16.15250015258789,16.15250015258789,95698000,0.0,0.0,AMZN,-0.014550703691873168
2014-11-18,16.199499130249023,16.47800064086914,16.162500381469727,16.24650001525879,16.24650001525879,70990000,0.0,0.0,AMZN,0.00581952402308672
2014-11-19,16.362499237060547,16.420000076293945,16.201000213623047,16.32699966430664,16.32699966430664,65632000,0.0,0.0,AMZN,0.004954891759594071
2014-11-20,16.200000762939453,16.633499145507812,16.166500091552734,16.527000427246094,16.527000427246094,68734000,0.0,0.0,AMZN,0.012249694803184497
2014-11-21,16.770999908447266,16.916500091552734,16.57349967956543,16.631500244140625,16.631500244140625,89332000,0.0,0.0,AMZN,0.006322975385312901
2014-11-24,16.73900032043457,16.86949920654297,16.68000030517578,16.781999588012695,16.781999588012695,55084000,0.0,0.0,AMZN,0.009049054003717583
2014-11-25,16.763500213623047,16.816499710083008,16.56399917602539,16.75200080871582,16.75200080871582,51300000,0.0,0.0,AMZN,-0.0017875569081948761
2014-11-26,16.68899917602539,16.732500076293945,16.587499618530273,16.678499221801758,16.678499221801758,39672000,0.0,0.0,AMZN,-0.004387630334629633
2014-11-28,16.80150032043457,17.062999725341797,16.80150032043457,16.93199920654297,16.93199920654297,61036000,0.0,0.0,AMZN,0.015199208356219573
2014-12-01,16.9060001373291,17.031999588012695,16.296499252319336,16.299999237060547,16.299999237060547,98898000,0.0,0.0,AMZN,-0.03732577362974365
2014-12-02,16.375,16.396499633789062,16.162500381469727,16.315500259399414,16.315500259399414,55806000,0.0,0.0,AMZN,0.000950983010086448
2014-12-03,16.286500930786133,16.338499069213867,15.718000411987305,15.824999809265137,15.824999809265137,113620000,0.0,0.0,AMZN,-0.030063463720746086
2014-12-04,15.77649974822998,15.929499626159668,15.673500061035156,15.846500396728516,15.846500396728516,65806000,0.0,0.0,AMZN,0.0013586469334925244
2014-12-05,15.84000015258789,15.846500396728516,15.541999816894531,15.631500244140623,15.631500244140623,65304000,0.0,0.0,AMZN,-0.013567674073467928
2014-12-08,15.578499794006348,15.82800006866455,15.241000175476074,15.33199977874756,15.33199977874756,72784000,0.0,0.0,AMZN,-0.019160058901277144
2014-12-09,15.149499893188477,15.682000160217283,15.057000160217283,15.625,15.625,80990000,0.0,0.0,AMZN,0.019110372128923636
2014-12-10,15.600000381469728,15.659500122070312,15.234000205993652,15.291999816894531,15.291999816894531,64918000,0.0,0.0,AMZN,-0.021312011718749968
2014-12-11,15.39449977874756,15.631999969482422,15.30049991607666,15.368000030517578,15.368000030517578,65258000,0.0,0.0,AMZN,0.004969932940954047
2014-12-12,15.19950008392334,15.531999588012695,15.150500297546388,15.366000175476074,15.366000175476074,63070000,0.0,0.0,AMZN,-0.000130131119048138
2014-12-15,15.443499565124512,15.54300022125244,15.107500076293944,15.303500175476074,15.303500175476074,76832000,0.0,0.0,AMZN,-0.004067421533662907
2014-12-16,15.217499732971191,15.224499702453612,14.750499725341797,14.753000259399414,14.753000259399414,130026000,0.0,0.0,AMZN,-0.0359721573342312
2014-12-17,14.818499565124512,14.98349952697754,14.65149974822998,14.944000244140623,14.944000244140623,88670000,0.0,0.0,AMZN,0.012946518090075854
2014-12-18,15.200499534606934,15.225000381469728,14.662500381469728,14.886500358581545,14.886500358581545,154762000,0.0,0.0,AMZN,-0.003847690351960753
2014-12-19,14.845499992370604,15.07699966430664,14.776000022888184,14.994999885559082,14.994999885559082,174182000,0.0,0.0,AMZN,0.007288450902766419
2014-12-22,15.097000122070312,15.368000030517578,15.097000122070312,15.32699966430664,15.32699966430664,80076000,0.0,0.0,AMZN,0.02214069898508564
2014-12-23,15.348999977111816,15.374500274658203,15.162500381469728,15.314499855041504,15.314499855041504,54274000,0.0,0.0,AMZN,-0.0008155418241605483
2014-12-24,15.319000244140623,15.350000381469728,15.144000053405762,15.15149974822998,15.15149974822998,30276000,0.0,0.0,AMZN,-0.010643514862019088
2014-12-26,15.25,15.538999557495115,15.190500259399414,15.454500198364258,15.454500198364258,57876000,0.0,0.0,AMZN,0.019998050039216286
2014-12-29,15.392499923706056,15.713500022888184,15.32900047302246,15.60200023651123,15.60200023651123,60180000,0.0,0.0,AMZN,0.009544148063913793
2014-12-30,15.49549961090088,15.696999549865724,15.467000007629396,15.515000343322754,15.515000343322754,41860000,0.0,0.0,AMZN,-0.0055762012478940415
2014-12-31,15.577500343322754,15.64900016784668,15.500499725341797,15.517499923706056,15.517499923706056,40960000,0.0,0.0,AMZN,0.00016110733664143062
2015-01-02,15.628999710083008,15.737500190734863,15.347999572753906,15.425999641418455,15.425999641418455,55664000,0.0,0.0,AMZN,-0.00589658661108261
2015-01-05,15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545,15.10949993133545,55484000,0.0,0.0,AMZN,-0.020517290123176934
2015-01-06,15.112000465393066,15.149999618530272,14.619000434875488,14.76449966430664,14.76449966430664,70380000,0.0,0.0,AMZN,-0.022833334564125174
2015-01-07,14.875,15.064000129699709,14.76650047302246,14.92099952697754,14.92099952697754,52806000,0.0,0.0,AMZN,0.010599740338593344
2015-01-08,15.015999794006348,15.156999588012695,14.805500030517578,15.02299976348877,15.02299976348877,61768000,0.0,0.0,AMZN,0.0068360190164746815
2015-01-09,15.074000358581545,15.143500328063965,14.833999633789062,14.846500396728516,14.846500396728516,51848000,0.0,0.0,AMZN,-0.011748610100441481
2015-01-12,14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332,14.570500373840332,68428000,0.0,0.0,AMZN,-0.018590241168821242
2015-01-13,14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066,14.737000465393066,82728000,0.0,0.0,AMZN,0.0114272047823194
2015-01-14,14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332,14.66349983215332,110774000,0.0,0.0,AMZN,-0.00498748937494764
2015-01-15,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211,14.34749984741211,88384000,0.0,0.0,AMZN,-0.02155010661563239
2015-01-16,14.314000129699709,14.53950023651123,14.262499809265137,14.536999702453612,14.536999702453612,69564000,0.0,0.0,AMZN,0.013207865973644317
2015-01-20,14.62950038909912,14.66800022125244,14.319499969482422,14.472000122070312,14.472000122070312,61502000,0.0,0.0,AMZN,-0.0044713201976834815
2015-01-21,14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863,14.862500190734863,201302000,0.0,0.0,AMZN,0.0269831443733215
2015-01-22,15.0,15.612500190734863,15.0,15.515999794006348,15.515999794006348,107252000,0.0,0.0,AMZN,0.043969695198313286
2015-01-23,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217283,15.619500160217283,89928000,0.0,0.0,AMZN,0.006670557333399607
2015-01-26,15.590999603271484,15.649999618530272,15.37600040435791,15.482999801635742,15.482999801635742,63394000,0.0,0.0,AMZN,-0.008739099022464614
2015-01-27,15.3149995803833,15.51200008392334,15.131500244140623,15.337499618530272,15.337499618530272,58406000,0.0,0.0,AMZN,-0.009397415550576937
2015-01-28,15.490500450134276,15.575499534606934,15.1899995803833,15.195500373840332,15.195500373840332,61276000,0.0,0.0,AMZN,-0.009258304692531527
2015-01-29,15.236499786376951,15.640000343322754,14.966500282287598,15.58899974822998,15.58899974822998,173132000,0.0,0.0,AMZN,0.02589578261385017
2015-01-30,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,17.726499557495117,477122000,0.0,0.0,AMZN,0.13711590504758542
2015-02-02,17.502500534057617,18.25,17.500499725341797,18.223499298095703,18.223499298095703,204638000,0.0,0.0,AMZN,0.02803710563321249
2015-02-03,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,18.177499771118164,124252000,0.0,0.0,AMZN,-0.0025241873816378435
2015-02-04,17.91900062561035,18.375,17.911500930786133,18.237499237060547,18.237499237060547,83398000,0.0,0.0,AMZN,0.0033007545975995978
2015-02-05,18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482425,18.694499969482425,144952000,0.0,0.0,AMZN,0.02505830029005307
2015-02-06,18.74349975585937,18.79949951171875,18.550500869750977,18.714000701904297,18.714000701904297,77848000,0.0,0.0,AMZN,0.0010431267192867466
2015-02-09,18.549999237060547,18.72050094604492,18.36000061035156,18.527999877929688,18.527999877929688,54492000,0.0,0.0,AMZN,-0.009939126696499656
2015-02-10,18.559499740600582,18.71500015258789,18.425500869750977,18.649999618530277,18.649999618530277,45744000,0.0,0.0,AMZN,0.006584614713103232
2015-02-11,18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482425,18.756999969482425,55730000,0.0,0.0,AMZN,0.005737284350710414
2015-02-12,18.7549991607666,18.925500869750977,18.65749931335449,18.85849952697754,18.85849952697754,55822000,0.0,0.0,AMZN,0.005411289527123442
2015-02-13,18.920499801635746,19.149999618530277,18.850500106811523,19.09149932861328,19.09149932861328,69502000,0.0,0.0,AMZN,0.012355161199459674
2015-02-17,18.88599967956543,18.999500274658203,18.63349914550781,18.771499633789062,18.771499633789062,73464000,0.0,0.0,AMZN,-0.01676137056164162
2015-02-18,18.68899917602539,18.83699989318848,18.64249992370605,18.668500900268555,18.668500900268555,53012000,0.0,0.0,AMZN,-0.005486974164552572
2015-02-19,18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453,18.950000762939453,59076000,0.0,0.0,AMZN,0.015078868098447495
2015-02-20,18.93099975585937,19.184999465942383,18.79199981689453,19.183000564575195,19.183000564575195,65160000,0.0,0.0,AMZN,0.012295503549077491
2015-02-23,19.17200088500977,19.226999282836918,18.899999618530277,19.006999969482425,19.006999969482425,43540000,0.0,0.0,AMZN,-0.009174820930662242
2015-02-24,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984,18.929500579833984,38416000,0.0,0.0,AMZN,-0.004077413046397305
2015-02-25,18.863500595092773,19.39249992370605,18.82699966430664,19.26849937438965,19.26849937438965,63490000,0.0,0.0,AMZN,0.01790849120006932
2015-02-26,19.203500747680664,19.4685001373291,19.16399955749512,19.239999771118164,19.239999771118164,53742000,0.0,0.0,AMZN,-0.0014790774682414964
2015-02-27,19.200000762939453,19.29949951171875,18.989500045776367,19.007999420166016,19.007999420166016,50646000,0.0,0.0,AMZN,-0.012058230442414719
2015-03-02,19.042499542236328,19.295000076293945,18.974000930786133,19.28300094604492,19.28300094604492,42784000,0.0,0.0,AMZN,0.014467673309540796
2015-03-03,19.19750022888184,19.30500030517578,19.07999992370605,19.230499267578125,19.230499267578125,38930000,0.0,0.0,AMZN,-0.0027226923140073467
2015-03-04,19.285499572753903,19.395000457763672,19.10950088500977,19.13599967956543,19.13599967956543,45182000,0.0,0.0,AMZN,-0.004914047560482082
2015-03-05,19.280500411987305,19.42099952697754,19.194499969482425,19.39150047302246,19.39150047302246,53870000,0.0,0.0,AMZN,0.013351839346541716
2015-03-06,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000,0.0,0.0,AMZN,-0.019957250762314804
2015-03-09,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,18.92799949645996,46228000,0.0,0.0,AMZN,-0.004025359322132216
2015-03-10,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,18.475500106811523,62420000,0.0,0.0,AMZN,-0.02390635046947598
2015-03-11,18.530500411987305,18.667499542236328,18.3129997253418,18.318500518798828,18.318500518798828,49902000,0.0,0.0,AMZN,-0.008497717902359425
2015-03-12,18.44099998474121,18.774999618530277,18.375999450683597,18.71199989318848,18.71199989318848,56200000,0.0,0.0,AMZN,0.02148098169857482
2015-03-13,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328,18.52899932861328,52234000,0.0,0.0,AMZN,-0.009779850663734435
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000,0.0,0.0,AMZN,0.007474781080550219
2015-03-17,18.555500030517575,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000,0.0,0.0,AMZN,-0.0038301257588269078
2015-03-18,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482425,18.756999969482425,53082000,0.0,0.0,AMZN,0.008657737808293042
2015-03-19,18.693500518798828,18.855499267578125,18.60950088500977,18.66200065612793,18.66200065612793,38314000,0.0,0.0,AMZN,-0.005064739217841785
2015-03-20,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,18.92449951171875,75272000,0.0,0.0,AMZN,0.014065954686622861
2015-03-23,18.903499603271484,19.088499069213867,18.746999740600582,18.75550079345703,18.75550079345703,44786000,0.0,0.0,AMZN,-0.00893015522852103
2015-03-24,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364254,18.704500198364254,44564000,0.0,0.0,AMZN,-0.002719233981241853
2015-03-25,18.75849914550781,19.024999618530277,18.51449966430664,18.54800033569336,18.54800033569336,68590000,0.0,0.0,AMZN,-0.008366963084348034
2015-03-26,18.47949981689453,18.56999969482422,18.28249931335449,18.36750030517578,18.36750030517578,58600000,0.0,0.0,AMZN,-0.009731508909358144
2015-03-27,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688,18.527999877929688,52196000,0.0,0.0,AMZN,0.008738237108327551
2015-03-30,18.5935001373291,18.80599975585937,18.57749938964844,18.72949981689453,18.72949981689453,36418000,0.0,0.0,AMZN,0.010875428556369249
2015-03-31,18.66200065612793,18.88500022888184,18.57550048828125,18.604999542236328,18.604999542236328,50122000,0.0,0.0,AMZN,-0.006647282408785982
2015-04-01,18.604999542236328,18.65800094604492,18.41699981689453,18.51300048828125,18.51300048828125,49162000,0.0,0.0,AMZN,-0.004944856555692212
2015-04-02,18.524999618530277,18.66399955749512,18.450000762939453,18.612499237060547,18.612499237060547,37506000,0.0,0.0,AMZN,0.005374533903473866
2015-04-06,18.5049991607666,19.01000022888184,18.468000411987305,18.851999282836918,18.851999282836918,61014000,0.0,0.0,AMZN,0.012867699427462576
2015-04-07,18.8075008392334,18.965499877929688,18.701499938964844,18.72050094604492,18.72050094604492,39098000,0.0,0.0,AMZN,-0.0069752992676864745
2015-04-08,18.732999801635746,19.07900047302246,18.732500076293945,19.059999465942383,19.059999465942383,52728000,0.0,0.0,AMZN,0.018135119400701116
2015-04-09,19.03300094604492,19.22100067138672,18.940000534057617,19.177000045776367,19.177000045776367,47846000,0.0,0.0,AMZN,0.006138540562031336
2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,19.13249969482422,51470000,0.0,0.0,AMZN,-0.0023205063798260595
2015-04-13,19.17650032043457,19.263999938964844,19.006999969482425,19.118000030517575,19.118000030517575,37890000,0.0,0.0,AMZN,-0.0007578551960236712
2015-04-14,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,19.25550079345703,51672000,0.0,0.0,AMZN,0.007192214809078834
2015-04-15,19.232500076293945,19.28899955749512,19.082000732421875,19.17250061035156,19.17250061035156,38664000,0.0,0.0,AMZN,-0.004310466084251341
2015-04-16,19.184499740600582,19.372499465942383,19.177499771118164,19.302000045776367,19.302000045776367,41608000,0.0,0.0,AMZN,0.006754436369916572
2015-04-17,19.131500244140625,19.17799949645996,18.71999931335449,18.777999877929688,18.777999877929688,76794000,0.0,0.0,AMZN,-0.027147454491968093
2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,19.475500106811523,100322000,0.0,0.0,AMZN,0.03714454326424965
2015-04-21,19.56550025939941,19.729999542236328,19.34000015258789,19.55900001525879,19.55900001525879,92870000,0.0,0.0,AMZN,0.004287433338775237
2015-04-22,19.59550094604492,19.714000701904297,19.399999618530277,19.489999771118164,19.489999771118164,69494000,0.0,0.0,AMZN,-0.0035278001987215646
2015-04-23,19.510499954223636,19.5939998626709,19.3075008392334,19.499500274658203,19.499500274658203,159600000,0.0,0.0,AMZN,0.0004874552925402398
2015-04-24,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,22.2549991607666,343538000,0.0,0.0,AMZN,0.1413112565602248
2015-04-27,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,21.92799949645996,108618000,0.0,0.0,AMZN,-0.014693312812301018
2015-04-28,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,21.465499877929688,82810000,0.0,0.0,AMZN,-0.02109173792187191
2015-04-29,21.337499618530277,21.71199989318848,21.30150032043457,21.4685001373291,21.4685001373291,72434000,0.0,0.0,AMZN,0.00013977123367614475
2015-04-30,21.355499267578125,21.587499618530277,20.96199989318848,21.089000701904297,21.089000701904297,72958000,0.0,0.0,AMZN,-0.017677035330704638
2015-05-01,21.19099998474121,21.28199958801269,20.799999237060547,21.14349937438965,21.14349937438965,71316000,0.0,0.0,AMZN,0.0025842226123322654
2015-05-04,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,21.152000427246094,45408000,0.0,0.0,AMZN,0.0004020646112508075
2015-05-05,21.14249992370605,21.3754997253418,21.051000595092773,21.059499740600582,21.059499740600582,57128000,0.0,0.0,AMZN,-0.004373141299976568
2015-05-06,21.07150077819824,21.13599967956543,20.727500915527344,20.95499992370605,20.95499992370605,51050000,0.0,0.0,AMZN,-0.004962122471174668
2015-05-07,21.207500457763672,21.424999237060547,21.14249992370605,21.3439998626709,21.3439998626709,55322000,0.0,0.0,AMZN,0.018563585797238602
2015-05-08,21.537500381469727,21.76000022888184,21.50849914550781,21.684499740600582,21.684499740600582,58176000,0.0,0.0,AMZN,0.0159529554029465
2015-05-11,21.6254997253418,21.950000762939453,21.568500518798828,21.64249992370605,21.64249992370605,47874000,0.0,0.0,AMZN,-0.0019368589267426684
2015-05-12,21.554000854492188,21.662500381469727,21.33550071716309,21.551000595092773,21.551000595092773,38956000,0.0,0.0,AMZN,-0.004227761531053753
2015-05-13,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,21.3435001373291,39926000,0.0,0.0,AMZN,-0.00962834448674832
2015-05-14,21.47249984741211,21.649999618530277,21.350500106811523,21.61400032043457,21.61400032043457,37770000,0.0,0.0,AMZN,0.012673656212196072
2015-05-15,21.399999618530277,21.520000457763672,21.21500015258789,21.299999237060547,21.299999237060547,84806000,0.0,0.0,AMZN,-0.014527670894737499
2015-05-18,21.299999237060547,21.363500595092773,21.072999954223636,21.261999130249023,21.261999130249023,47804000,0.0,0.0,AMZN,-0.0017840426372131013
2015-05-19,21.24349975585937,21.41200065612793,21.0314998626709,21.08550071716309,21.08550071716309,49284000,0.0,0.0,AMZN,-0.008301120322916078
2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,21.19300079345703,43924000,0.0,0.0,AMZN,0.005098293739187243
2015-05-21,21.399999618530277,21.84499931335449,21.399999618530277,21.581499099731445,21.581499099731445,82428000,0.0,0.0,AMZN,0.01833144395456987
2015-05-22,21.57749938964844,21.621999740600582,21.38050079345703,21.381500244140625,21.381500244140625,40412000,0.0,0.0,AMZN,-0.009267143800650524
2015-05-26,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883,21.273500442504883,44884000,0.0,0.0,AMZN,-0.005051086238223035
2015-05-27,21.372499465942383,21.592500686645508,21.2504997253418,21.57099914550781,21.57099914550781,44622000,0.0,0.0,AMZN,0.013984473491185145
2015-05-28,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664,21.328500747680664,38248000,0.0,0.0,AMZN,-0.011241871375144208
2015-05-29,21.361499786376957,21.625,21.361499786376957,21.46150016784668,21.46150016784668,60322000,0.0,0.0,AMZN,0.006235760391197553
2015-06-01,21.520000457763672,21.65800094604492,21.309999465942383,21.54599952697754,21.54599952697754,45066000,0.0,0.0,AMZN,0.003937253149593589
2015-06-02,21.50349998474121,21.661500930786133,21.3125,21.54949951171875,21.54949951171875,33378000,0.0,0.0,AMZN,0.00016244244026974997
2015-06-03,21.71999931335449,21.91950035095215,21.637500762939453,21.829500198364254,21.829500198364254,54558000,0.0,0.0,AMZN,0.01299337307083337
2015-06-04,21.71999931335449,21.83799934387207,21.46299934387207,21.53899955749512,21.53899955749512,50216000,0.0,0.0,AMZN,-0.013307709211358931
2015-06-05,21.482999801635746,21.540000915527344,21.325000762939453,21.34749984741211,21.34749984741211,38158000,0.0,0.0,AMZN,-0.008890835879903913
2015-06-08,21.2810001373291,21.34000015258789,21.07150077819824,21.174999237060547,21.174999237060547,43450000,0.0,0.0,AMZN,-0.008080600144492966
2015-06-09,21.14800071716309,21.374500274658203,20.957000732421875,21.27400016784668,21.27400016784668,45774000,0.0,0.0,AMZN,0.00467536880062136
